sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,NDVI,NDRE,GNDVI,SAVI,class,class_numeric
913,0.07421769852779535,0.10960293919350012,0.15391541129100764,0.19645428299297887,0.32173731472703276,0.35282443315516715,0.24176970889780153,0.49180287164344927,0.25801481248501423,High_severity,2
914,0.06556443430331987,0.09764952333152736,0.05657546118811457,0.23616853251479852,0.441039444392849,0.7726134786012371,0.3025228864160133,0.6374548981612321,0.5780747376376271,Low_severity,1
915,0.044954537372129226,0.1196748819735494,0.08685280723616125,0.2836834957244497,0.40180784100140643,0.6445271066970107,0.17232069750313622,0.5410207214888046,0.47785107204382815,Healthy,0
916,0.05727838946338308,0.15556535757993284,0.14976022048930276,0.1597235519402727,0.2992999699669769,0.33300602604236695,0.3040724742095178,0.31599377592089795,0.23634920785021007,High_severity,2
917,0.07738678376915913,0.10869689624480225,0.14659344028748936,0.19595769885276804,0.3264771570393942,0.38024708736571156,0.2498291542277324,0.5004440387726138,0.27729290749211155,Others,3
918,0.08503444516263585,0.12097010727193792,0.14439865185358355,0.17443786701772682,0.35359698923019284,0.4200806595843606,0.3392941206296963,0.4901875491850718,0.314427732093243,High_severity,2
919,0.05975423512864685,0.1137514641231473,0.10934568361746393,0.25029348060231105,0.4047942727883862,0.5746462329757193,0.23584747445878476,0.5612673828902623,0.4369938103287091,Healthy,0
920,0.07721603834265209,0.13760787332351662,0.14552593582149265,0.1733564887073762,0.34134925461854293,0.40220434855196885,0.32638603335885313,0.425385424725683,0.29764146575070205,Others,3
921,0.07432945274477584,0.11163086304443344,0.16973367786965537,0.18856921097658888,0.3224091744634388,0.3102259757913724,0.2619288159744643,0.4856195124975826,0.2308268858180395,High_severity,2
922,0.0540874756770061,0.09503909783353362,0.14287632222250418,0.2649275825165413,0.35991937651376493,0.43167245630139345,0.15202409585963328,0.5822075939133546,0.32465693844436116,Healthy,0
923,0.05877270391832169,0.10509110706019212,0.0690718844489889,0.31539301152050386,0.4985168038230406,0.7566128928352264,0.224992731197426,0.6517901599188222,0.6033853544324357,Healthy,0
924,0.06417247976535201,0.0841914569761253,0.12485063077245341,0.20921876576000387,0.36847318643348287,0.4938390306003209,0.27567360090233667,0.6280184096466225,0.36788993393861447,High_severity,2
925,0.06924933967441013,0.11133593868582199,0.1341933374324475,0.24054642588417396,0.34680750725528486,0.4420245248443739,0.18091490560578355,0.5139690868779385,0.32509783907043793,High_severity,2
926,0.06813035959442149,0.10455735051056596,0.09032061666921315,0.2519266361806297,0.46425178406763346,0.6742693413909296,0.2964696252833215,0.6323640245753068,0.5318712595794494,Healthy,0
927,0.06894450984277972,0.14615813097451988,0.14800857126186268,0.15964994929290752,0.23772734512492585,0.23259118493155712,0.1964817741949838,0.2385326349952477,0.15193937414617198,Others,3
928,0.0445683984796382,0.10130548500390404,0.1003276309350779,0.26639100255905496,0.45387848674369713,0.6379410918259509,0.26030185502670267,0.6350561609874439,0.5030574901999606,Others,3
929,0.043285475580323335,0.08618197968745543,0.04730230677088711,0.32067305203460295,0.4950253427137755,0.8255581959878487,0.21374602647459626,0.7034380801281078,0.64431232755494,Healthy,0
930,0.048713969637474555,0.12125143708447852,0.10719309468794994,0.2686331377107007,0.4431733843670808,0.6104664845431773,0.24520742820238942,0.570353987010528,0.47980437739416126,Low_severity,1
931,0.06415136168666666,0.11198255681156308,0.07967317729158557,0.24438675629283005,0.41884379525378257,0.6803592187251566,0.26304131882062654,0.5780821491779373,0.5095115465552889,Low_severity,1
932,0.08691625535480221,0.13929280587750814,0.17971902736740125,0.17643855113237997,0.23590997522687804,0.13519496355822933,0.1442261104206874,0.2575065383710196,0.0920530275367031,High_severity,2
933,0.07224065089390808,0.1435470969508828,0.21209896480409107,0.13150290852751823,0.27431598407020114,0.12790934861294584,0.35191332426272925,0.31294673556652447,0.09461082174967973,High_severity,2
934,0.07640030420731717,0.13848078826592117,0.14247838631262397,0.18523016053715255,0.2911341230811534,0.34283083063346403,0.2223171765515023,0.3553259693351463,0.23883956449724958,High_severity,2
935,0.07122852268802565,0.15079490754778377,0.15474497190080883,0.2018056882786112,0.3247487721456858,0.3545485261396703,0.2334859793382193,0.36579997175029405,0.260344389045134,Others,3
936,0.0834656953856381,0.14049426778143223,0.1485248367141942,0.21126778406830865,0.33771337858932204,0.38908612264676457,0.23032774732904734,0.41241312702680183,0.28774266542222476,High_severity,2
937,0.08876767632339759,0.16107833542206335,0.17584815558148295,0.17260348136704015,0.2613978831493401,0.19565580929258727,0.20459475255624138,0.2374560823009297,0.13691665373753636,High_severity,2
938,0.08155934597682185,0.12407159619211011,0.1574043345765584,0.1962989281421916,0.2952789699526724,0.3045719468702233,0.20135169256812227,0.4082678970354656,0.2170836332293734,Others,3
939,0.07418199640507646,0.11854345184256267,0.12149907114299963,0.21155782004630588,0.3341025180438136,0.46664333915138917,0.2245805484533285,0.4762200053506736,0.33372189201003644,High_severity,2
940,0.05428554803205212,0.10632236205287147,0.0994263391685274,0.25412433361462694,0.4505252089431597,0.6384178224066556,0.278721355037886,0.6181275897003804,0.5015929597981097,Low_severity,1
941,0.06097087946929683,0.12332502092118594,0.12245542184345665,0.22801919455739483,0.32927079203808984,0.45783344831271,0.18168565722712265,0.455032426770229,0.3259582963746764,Others,3
942,0.07713112420559544,0.11527770241577615,0.14506353504233901,0.20872444136213544,0.3064081641452618,0.35737484629325345,0.18962830490395666,0.4532531841491539,0.25436063296577976,Others,3
943,0.04755605265132712,0.12285326420866924,0.09854014298533607,0.26196302411050254,0.3949247252370113,0.6006194186008983,0.20241160115800533,0.5254596884653489,0.4475013536945849,Healthy,0
944,0.10238649078757874,0.15378061777712576,0.1801387181752245,0.1901308314376933,0.27155463209772474,0.20238490087857045,0.17636206268336416,0.27689690510074694,0.14408409057856997,High_severity,2
945,0.09770225754912537,0.1353301160946935,0.15255565255233244,0.20005347483988437,0.29180330971703733,0.31336750012548,0.1865377031645579,0.3663332911138476,0.22117806267769463,Others,3
946,0.08438242449128788,0.1437716856188901,0.1731373866129138,0.18587208845695538,0.32224783641545135,0.30099898598307534,0.2683928365783748,0.3829799876568458,0.22470262721333628,High_severity,2
947,0.05145244165491394,0.1016364935051353,0.07062601872155719,0.27946159791303177,0.46538691277041355,0.7364764371450053,0.24961493805872503,0.6415086489190029,0.5715578667734745,Low_severity,1
948,0.05093368019545337,0.11518444628264361,0.0778347873955424,0.2896684026006947,0.45915421976799364,0.7101065893073734,0.2263364007769671,0.5988971208409353,0.5515768678427988,Healthy,0
949,0.06671332348942337,0.12005156306582232,0.18674056935540095,0.1607737233110037,0.29230799541282554,0.22036894340451738,0.290310261187115,0.4177335745108543,0.16173982045887975,Others,3
950,0.07430420144933297,0.13209300565707438,0.15818670183293468,0.23277889316336847,0.3285731078446451,0.350042058987103,0.1706491016496958,0.4265130349919635,0.25900893663380486,High_severity,2
951,0.08071619726096549,0.13652869831353595,0.15101327048172156,0.16261858929692172,0.311310823342386,0.34672117460884505,0.31374341849221565,0.39027847382155856,0.24986003242993227,Others,3
952,0.07178349012228173,0.1341906464089097,0.16480718295858143,0.2118086729748571,0.38248738778637403,0.3977386520233428,0.2871947604581046,0.48056376494538194,0.3117750405307939,Low_severity,1
953,0.056216785645185965,0.09327225507146326,0.08148773607962335,0.2513656221876908,0.4386129849344651,0.6866463252704623,0.2713814034434599,0.6492767685359208,0.5251323347264494,Healthy,0
954,0.07435646725073573,0.08046164499020828,0.11868073656137727,0.2785171262840177,0.34100082260946335,0.48363934034921946,0.10085857308419809,0.6181788359544498,0.3474904002117682,Low_severity,1
955,0.07518062379568938,0.12595827142196073,0.17438284039205254,0.16817087598624636,0.28176601624971503,0.23541257265935647,0.25246905115728036,0.3821399645272545,0.1684620157913783,High_severity,2
956,0.06437572934179221,0.12817144416829682,0.1654173959767649,0.19877979431018836,0.34362159194024755,0.35007966028828985,0.2670380299566257,0.4566624161073513,0.26491175974977127,Others,3
957,0.0929757277392347,0.13363680048133011,0.14882316512481975,0.1930017719707146,0.3471964678900179,0.3999303446105008,0.28544094471514,0.4441449488968294,0.29874908514314846,High_severity,2
958,0.060620836018908456,0.12889909017768356,0.06093247296359795,0.2700786967018251,0.4706393513818531,0.7707460396772274,0.27076517873285416,0.5700055868231317,0.5957513603256188,Healthy,0
959,0.07767645365775891,0.14958004256590202,0.16691694996163664,0.17480719052450525,0.3198620045944768,0.3141981657204315,0.29323599589637217,0.3627326590334166,0.23249136079565055,High_severity,2
960,0.05438746698980425,0.11003175540914964,0.11692362205851516,0.25345506105930493,0.4308567440151154,0.5731003544482691,0.2592410092012335,0.5931444076689737,0.4494259466795629,Low_severity,1
961,0.05316782917297358,0.10679460668796527,0.10568317202107384,0.18909469064692264,0.427958123519875,0.6039168148936319,0.3871037087732726,0.6005832204112064,0.46767909654307227,Low_severity,1
962,0.08537012758348549,0.16055223647187608,0.1811484795584288,0.1751677299949316,0.22242273613986824,0.10227254813013069,0.11885346900877447,0.16155233133397406,0.068518544854611,High_severity,2
963,0.08463179781738771,0.12789986407026765,0.1874776292561802,0.1912692504402647,0.2973205695260205,0.22657456349005142,0.21705593271074253,0.39843030125077167,0.16730779017316214,Low_severity,1
964,0.09875248145932235,0.12189482539124027,0.1462168389507014,0.2414401841310996,0.3331915461451454,0.3900113410762781,0.159669849713899,0.4643002602792979,0.2863586477914618,Others,3
965,0.09056255437181479,0.13160369896336102,0.1908575864590698,0.19098188717957174,0.24454618189135177,0.12330760396421815,0.12298700937012941,0.30025925482511207,0.08609425776682744,High_severity,2
966,0.0654165758564645,0.13224206839206334,0.09990754632756828,0.24734272422835185,0.4070496801803894,0.6058541387574045,0.24405380453084033,0.5095713266812688,0.457530060514036,Others,3
967,0.03114754390498331,0.10954980131014222,0.08909555911697657,0.28444584137153706,0.45031291207322227,0.6696545795048854,0.2257435789965794,0.6086547694947912,0.5212830609451721,Healthy,0
968,0.0468074624253175,0.09453866536633702,0.07540048277103331,0.24261508984284602,0.42938491563275427,0.7012572748361513,0.27793128611319584,0.6391127683695497,0.5284478159576129,Healthy,0
969,0.06949831953229073,0.10598622224485515,0.09432519448171468,0.27403973625478595,0.4437117914699807,0.6493728240081134,0.23639386147048122,0.6143838267538761,0.5048759365755267,Low_severity,1
970,0.06809368018343828,0.12556383603268487,0.12442538693067601,0.2234059766532636,0.3062853065474656,0.4222321905876222,0.1564672338827114,0.4184828744478499,0.2930984690911269,Low_severity,1
971,0.012028724773610083,0.11587693605955161,0.09878980579683627,0.20715137121983213,0.37138010050221026,0.5797697620655369,0.2838717292138645,0.5243703944135295,0.4214575605811727,Others,3
972,0.07971555065210231,0.11993566734348053,0.1420420118344054,0.20773186420785672,0.35927497446755113,0.4333245602460008,0.26726857583184754,0.499444891748564,0.3254208691227132,High_severity,2
973,0.07958902286369923,0.10007115486401982,0.09516730760397667,0.2816105085851244,0.4572675420193738,0.655462331281737,0.23773481062340285,0.640896440804803,0.51608928744376,Low_severity,1
974,0.01887643006876623,0.09847721381126122,0.07390298360601608,0.29570361164844644,0.5030314995077264,0.7438080552677031,0.2595702692462985,0.672565960789208,0.5977083879712493,Healthy,0
975,0.0664627026224427,0.09450524642947557,0.047022696636924134,0.3068856215124172,0.4976798027852022,0.8273453979491174,0.23713942398077456,0.6808252874509308,0.6470604402653735,Healthy,0
976,0.04244504228256803,0.1260438457986538,0.15140293925468185,0.18504151814346223,0.3113974467035411,0.34570953763919715,0.2545245992103385,0.42372223217577765,0.2492642968089778,High_severity,2
977,0.0652181668732705,0.08671368911332436,0.08466021888741981,0.28186291939959707,0.42467579492197705,0.6675663350241663,0.20213029042507658,0.6608702688640408,0.5053058219204182,Healthy,0
978,0.07668630353397667,0.1353127131032558,0.17477132559719463,0.18394455552611516,0.31456892103162665,0.28568587275935337,0.26202775180217525,0.39845193563653386,0.21195578959431688,High_severity,2
979,0.05607712799079814,0.1404137875066016,0.18217714918072725,0.18053158222333013,0.26082551702956225,0.177534750573039,0.18192510088123598,0.30009953701359754,0.12510309461515842,High_severity,2
980,0.057353790713912486,0.09957543891481259,0.11294183004589069,0.2707332735694902,0.41564032464957673,0.5726612068053641,0.2111197916937318,0.613461210014518,0.4414307013132647,Healthy,0
981,0.09505943810369383,0.14248079349897375,0.1836812840702032,0.19773162355964988,0.2643724438818092,0.1800925977793632,0.14421171553656928,0.29959611767511724,0.12766865015010576,High_severity,2
982,0.066613308366869,0.1279160311262506,0.11058664805018763,0.24272415229939814,0.35206419001464134,0.5219433795354255,0.18383016265896024,0.46699457397557004,0.37626966977437704,Low_severity,1
983,0.08235980203434676,0.1429337265466647,0.1596204916172786,0.1862590721525957,0.3223633272676215,0.3376520731066423,0.2675939071306575,0.3856237628200682,0.2485929490698944,High_severity,2
984,0.0508596747132978,0.1172506731871363,0.09208833204355776,0.2733667324700249,0.4149659397811326,0.6367712997972866,0.20571333167727543,0.5593873985510975,0.4809238440832242,Low_severity,1
985,0.05945129935335682,0.13653551751967508,0.1882548706053836,0.2176267979216824,0.2653377744345985,0.1699386104958126,0.09878773567208964,0.3205046453536876,0.12125130824491046,High_severity,2
986,0.07862303827079654,0.1178798289641835,0.12097904430889013,0.20342605554717266,0.32210128806420824,0.4539182379820957,0.22582123263369913,0.4641595995740118,0.319891482493165,Others,3
987,0.08971530636815711,0.10880317658192531,0.12379933835583473,0.18288423233365494,0.35754780824706217,0.48561307892007904,0.3231924882279811,0.5333850249214169,0.3572871292799723,Low_severity,1
988,0.07427810872923062,0.10597041856413009,0.11900476421382712,0.2519616036272727,0.4076062567313458,0.5480354209061755,0.23597974137103403,0.5873238655039692,0.42168088004521587,Healthy,0
989,0.047299800097231434,0.12767992348998564,0.16184927688819706,0.20614432397210378,0.3035038758041535,0.3044023621552762,0.19103285732156403,0.40777031187627405,0.220107944726059,Others,3
990,0.04767872095708984,0.10923465278755802,0.09454283258877517,0.22497707211875514,0.32817763250005594,0.5526933735327539,0.1865672650337814,0.5005414504271073,0.37980321573682974,Others,3
991,0.05361982421345744,0.11996658162479228,0.14193137958493282,0.24456353119254876,0.3954969884693875,0.47181284791953076,0.2358112282203533,0.5345293495605391,0.3666261932281832,Low_severity,1
