sample_id,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
894,0.06485878913114373,0.16595242264872015,0.09465186276053125,0.20447165208443535,0.30886790930382924,0.2091174677303761,0.16685165827782442,0.530868773659822,0.2033668648819251,0.3009885572241906,Low_severity,1
895,0.09361638524742064,0.11954968998514785,0.08722984074442747,0.2921751356178922,0.353386364737415,0.21701722286901526,0.16759896652984788,0.6040552314727691,0.09481858674321979,0.49443613447793083,Low_severity,1
896,0.07671725422660781,0.1043455487377343,0.09766419289388606,0.27604682096644406,0.3844364120065377,0.16611582784371054,0.1391134675532637,0.5948389531099706,0.16410649904344737,0.573038462471706,Low_severity,1
897,0.09581348148122576,0.13297841408230385,0.1563465945068441,0.20408260866600889,0.35946110826778344,0.23042666009702298,0.20310883436240604,0.39377952804571903,0.27571685200782586,0.4599198153402227,Low_severity,1
898,0.07116366032480657,0.10471737852199099,0.12227378714853174,0.2944109498239851,0.44075600001857934,0.24574593558172675,0.1627639608395891,0.5656578392992198,0.19906369597536175,0.6160495355349318,Others,3
899,0.05504279554962037,0.0846646188981669,0.12440478226160523,0.2262404041076652,0.3654007596765227,0.20811588897436134,0.15579965484040184,0.49202378654457934,0.2352107393589315,0.6237674661121859,Healthy,0
900,0.0884123025319186,0.13806175290182904,0.0669989758054905,0.25448830145032936,0.3668602830980709,0.19537926850426246,0.1084347534243227,0.6911488026102812,0.18085175446148982,0.4531363535028747,Healthy,0
901,0.07830395441503414,0.12356030045479675,0.1282445339017585,0.2359628724260201,0.3816253454628955,0.2553172096981306,0.20354899849354288,0.4969519122739186,0.23585694936796128,0.5108321012156077,Others,3
902,0.09051561790210076,0.13064585523750608,0.1285377087612621,0.15807722233644508,0.3095923668815638,0.23334054529816345,0.13921003252268732,0.41324407564273613,0.32397903998519006,0.40647654531836314,High_severity,2
903,0.04347117763254709,0.1048263300811816,0.07918135917747099,0.2277501764056003,0.2905346417658923,0.15994394979903953,0.1484488959267501,0.5716638772710259,0.12113892431153088,0.4697183710802464,High_severity,2
904,0.06944366741672947,0.15703829523206048,0.09517847963569126,0.20884099096732286,0.30872812095033064,0.1830987085968056,0.24301721260670467,0.5287104518836867,0.19299283454708954,0.3256778944295318,Others,3
905,0.08796736301284237,0.1279129970452479,0.09627169187360272,0.2646311144820659,0.34873982270180637,0.12082273429838822,0.03968738685894317,0.5673294343160683,0.13712535616034074,0.46328651905121393,Healthy,0
906,0.06634125197517057,0.11923784569048027,0.13788382380403327,0.23690290561414842,0.2659182951346229,0.2142572512794997,0.1638211618835398,0.3170723117231588,0.05770518322868345,0.3808337292245049,Low_severity,1
907,0.0972944338452478,0.09264582276471957,0.10340609420353039,0.22893151949339985,0.33351381495296245,0.219023687524321,0.15797101561489071,0.5266588130389218,0.18594215127147815,0.5652060187544338,High_severity,2
908,0.03187223864835292,0.11778923712368006,0.07615275314782391,0.21998123712564402,0.33118829409237377,0.17204764270677322,0.1526979137769378,0.6260983091992751,0.20176561052091477,0.4753000810323475,High_severity,2
909,0.05463090289976891,0.12218241111236457,0.0665895374954463,0.2880789023552254,0.4414531873608857,0.17434445908603,0.11170375779862596,0.7378585137134797,0.21023651621047146,0.5664489203899591,Healthy,0
910,0.07684788658266524,0.1282789655071189,0.0638234899309445,0.23780920032605285,0.3685960775408271,0.18416587899998577,0.1557592072313752,0.7048075770294049,0.21567569081000812,0.48365703891978085,Others,3
911,0.11840735933349439,0.1256662770083985,0.10511596603243265,0.23109980498163538,0.3688021881595755,0.1756597941932317,0.14405226000453641,0.5563961198673776,0.2295414663600332,0.49171166268122324,Others,3
912,0.04308660103051373,0.11535645114769577,0.08602125366738188,0.2568241489621409,0.3515636577690021,0.15578872136298902,0.1293033517267687,0.6068362897385339,0.15572223466458826,0.5058835593295201,Healthy,0
913,0.09586677222093153,0.14308981404013463,0.09764493618471845,0.28286683048371547,0.37700762865735254,0.1771130702527951,0.13964147239402447,0.5885624837307795,0.14266470973308523,0.4497576711856193,High_severity,2
914,0.09560198295361538,0.11306721563110753,0.09323109372560529,0.25048125177723934,0.4297798023245651,0.21004573239359253,0.19242759996106304,0.64348316859287,0.2635731524922678,0.5834288044653484,Low_severity,1
915,0.053268046775716185,0.12169698656444784,0.091260704012398,0.2362849068208484,0.4018312221772255,0.1728481337014283,0.11594455088274007,0.6298430407586809,0.259429761815152,0.5350890953633511,Healthy,0
916,0.07508066015060506,0.10195351926192026,0.11711682368055142,0.16613365329445978,0.35036457822138695,0.25175536549732175,0.1769979660037238,0.4989455272271193,0.35669226666321074,0.5491954895053349,High_severity,2
917,0.08320534987811715,0.18680571725781775,0.0694061165033758,0.18680284507044087,0.29479410255333843,0.19761610921822564,0.13158767462993132,0.6188573599261471,0.22423575983139266,0.22422845867729943,Others,3
918,0.04833919985156937,0.11682565316544223,0.09776260416379816,0.21412548488799715,0.38443048982208017,0.20158686224202962,0.18181909724581874,0.5945084847413378,0.28452644719915077,0.5338684431111287,High_severity,2
919,0.06525402899058427,0.12253702479885271,0.10418910264474288,0.23621609537830734,0.43452982324475864,0.26354819133329244,0.1612602327244849,0.6131967984131544,0.29566147532221687,0.5600634816837652,Healthy,0
920,0.10943487245548299,0.13857353246784024,0.14997623149941477,0.21061054110236918,0.35357943933027236,0.16032559294869675,0.16750456937938124,0.4043310792139215,0.253405595963029,0.4368680454715009,Others,3
921,0.0968856632754151,0.11874424568872691,0.10678734492845476,0.22975980443857857,0.3019301812443942,0.27474536689122564,0.13446145843561033,0.4774515987685158,0.13573770194883483,0.43545774077869065,High_severity,2
922,0.07365076496857,0.11973766938446669,0.11206486847797853,0.2187461719903481,0.35000854479373844,0.26164897752023675,0.12139752022161213,0.5149477755731422,0.2307890711581049,0.49020272747087035,Healthy,0
923,0.07025177973007404,0.10876523931747242,0.1012257987545915,0.22703694635659427,0.3743447596835741,0.20120534535954834,0.17055024383725476,0.5742974540432866,0.24494894315448404,0.5497288835156697,Healthy,0
924,0.08740424607723367,0.09386256544061267,0.08583227023609412,0.259130658989565,0.3512630811700102,0.1843957073981186,0.11470120371731055,0.6072606585268963,0.15093933000747853,0.5782648510355564,High_severity,2
925,0.09363460440685598,0.1299836855274435,0.12781594797143153,0.2777986726006735,0.3841077354086666,0.2522436847055104,0.16201970235651833,0.5006445213571824,0.16061041488888714,0.4943168462498132,High_severity,2
926,0.05743900211236497,0.06983244073462341,0.114403967325862,0.21742474535819312,0.39522385772076574,0.16916156580435213,0.0965515801495172,0.55102935238909,0.2902138541882183,0.6996817763072523,Healthy,0
927,0.1199802351258191,0.17377928177317692,0.15482871764014128,0.22487872716390161,0.36278235942237963,0.20769182396021907,0.1976650311717666,0.4017565523566262,0.2346652439751612,0.3522485827128261,Others,3
928,0.09921083511771696,0.1315399003429906,0.09480290364134006,0.19234751087295665,0.39676031008090384,0.16862858555425136,0.10576824276677266,0.6142799095014946,0.3469870742455429,0.5020259399955704,Others,3
929,0.08000456244978184,0.12181222417791862,0.13702290280900636,0.2155540669141629,0.3664754440219741,0.1460871735314577,0.08423123515611444,0.45571657316680875,0.2593019327577893,0.5010636880223166,Healthy,0
930,0.05395989040896036,0.07087538428353463,0.06956851739453408,0.2273270102455449,0.35352514848933597,0.15616964263732022,0.11078545916141572,0.6711436591743772,0.21726378450353978,0.6659976658348565,Low_severity,1
931,0.04967577876433052,0.09403901712571286,0.14544711108433223,0.27980590354474866,0.3524665967248611,0.22694391757841925,0.11455344850575562,0.41577382263968776,0.11491990106975854,0.5787778956921081,Low_severity,1
932,0.08300136562784122,0.1692326556235164,0.1461980624387924,0.18626552080290323,0.30041935722424434,0.21780163356756013,0.18976301275535412,0.3453096274252101,0.2345539004295374,0.2793274552477061,High_severity,2
933,0.08889113055471107,0.23527166167631466,0.15657577048160679,0.19040838894396547,0.38944401071802853,0.23556157895114463,0.17293542137236387,0.42648315730393044,0.3432522170988417,0.24678802830545074,High_severity,2
934,0.0441639771128601,0.15623393808946492,0.10047636749103048,0.224941022146515,0.41250444766102795,0.1719762066443995,0.12647022714445313,0.6082646191700283,0.2942423068300132,0.4505947127753562,High_severity,2
935,0.09058008909312634,0.14843425971928031,0.12585280630112258,0.23171882802423413,0.3803043560130922,0.21298272863448964,0.1498106071278001,0.5027125340844428,0.24277761343726492,0.43853444668996094,Others,3
936,0.10963016288587948,0.137474062081384,0.14561097604234458,0.2038340696549337,0.34561400614312454,0.17650428099315962,0.120481797132958,0.40715158502518084,0.2580406461197619,0.4308530012482328,High_severity,2
937,0.10018367345623426,0.11024256139862285,0.08848519164706366,0.2745841622579872,0.26338643952284857,0.1951154722489039,0.1900242013556279,0.4970598149508915,-0.020814748423187045,0.40988220332610953,High_severity,2
938,0.06841527271057134,0.15149470564831058,0.10533065204973506,0.21546223006200982,0.34230043313222086,0.21936714545946842,0.18469163249485235,0.5293863382748782,0.22740533104856095,0.3864066542961947,Others,3
939,0.06282583576060884,0.09567291429077066,0.043550732951140224,0.23280212846570317,0.3129896405583878,0.25080254800636587,0.15148854970945533,0.7557037789439777,0.146919606787154,0.5317754800114509,High_severity,2
940,0.07965746617279626,0.08466190184403684,0.0829939222217233,0.2318251846667537,0.436709650201904,0.20646243924535912,0.1417342967779825,0.6806105379084358,0.30646789792995976,0.6752339036841932,Low_severity,1
941,0.07652421040914184,0.09090107217441697,0.0797879680400786,0.2434053625713718,0.28185303014964797,0.2303523031181894,0.20372716026828552,0.5587448965162977,0.07319762637033553,0.5122732567788649,Others,3
942,0.09179606442611352,0.1495921045539496,0.10115070172082473,0.26295040960615645,0.35348249856112296,0.21475025427711156,0.1519697466089084,0.5550228111009289,0.146864464494811,0.4052885849229319,Others,3
943,0.08367848386433764,0.11049677853197094,0.16423475758510264,0.2990286835746098,0.3462510027022202,0.17106594795891772,0.09851955378507991,0.3565549899269887,0.07318116489932652,0.5161584442363597,Healthy,0
944,0.11050361679038301,0.13278662410298145,0.16484569495039395,0.19416797943268274,0.32125758486320233,0.2609191442620711,0.18547249319022055,0.321766785800719,0.24657218080390472,0.4150938543833686,High_severity,2
945,0.061306221319770066,0.12957254358084094,0.0758660477357099,0.2505979817765973,0.34928039108934106,0.21267231483831905,0.13342508154303276,0.6431062767672433,0.16450402911057677,0.45882113609646685,Others,3
946,0.08856450317679587,0.09893009941188555,0.1263225717107355,0.23911265193830855,0.37289145549030017,0.2536559809957325,0.1545972102209543,0.4939141737703422,0.2185913491889385,0.5806461218907435,High_severity,2
947,0.06000674006413489,0.09237823037960377,0.09951976361898154,0.2832297179812343,0.3878462571151104,0.21841102619529895,0.10260993043508194,0.5916015504360335,0.1558937333717789,0.6152706378571727,Low_severity,1
948,0.06849935315721649,0.09668285812800019,0.07340171898040243,0.24590497357162722,0.41081974383316755,0.15408362412777316,0.10638080989349102,0.6968258343861854,0.2511170447691395,0.6189857637995007,Healthy,0
949,0.10536156909814659,0.0949762987787194,0.121445272187227,0.21169962812266616,0.29564991993761736,0.20849164129105954,0.16024056328920983,0.4176616058864751,0.16546834847081834,0.5137228673957042,Others,3
950,0.10515535997495555,0.11453370849500916,0.1186130534529661,0.25057825783576343,0.3416199125389955,0.20553279968866323,0.18805940176083785,0.4845521193932127,0.1537351164824073,0.497828348987408,High_severity,2
951,0.11587794365999415,0.1016669767061555,0.07610670302748312,0.2484164084785811,0.3668144727003149,0.17758031291779952,0.19774424941086383,0.6563419985399148,0.19244493058420808,0.5659722414411087,Others,3
952,0.08897874203329842,0.1368598981790423,0.07315654206815185,0.27774010386546355,0.36042545488915523,0.1952204249005755,0.17822669267179694,0.662548064349843,0.1295672414303465,0.4495719717677935,Low_severity,1
953,0.06751036395489546,0.12787368614376823,0.0861044510124683,0.2560949599604688,0.3619406711251254,0.22676161705032616,0.13562679414919712,0.6156438413985196,0.1712615031252099,0.47786877111252435,Healthy,0
954,0.0710444387320984,0.08663932485972486,0.09837133876921841,0.23357703105094363,0.3471523207888658,0.1656006890639986,0.13497418474124503,0.5584012805659159,0.19557353073011405,0.6005486701792763,Low_severity,1
955,0.04904078809171929,0.12367608948740229,0.09845752570632074,0.1417935963113699,0.35957762082271016,0.2818845436852945,0.09922198822360641,0.5700874640191815,0.43437679920325184,0.4881525507252199,High_severity,2
956,0.11094980521762696,0.1709450790098978,0.08377668429093026,0.1787109154004246,0.296559573897688,0.20232429440833788,0.1662528892465237,0.5594599121844265,0.2479612371289963,0.26869143249494265,Others,3
957,0.07596509487743157,0.10182019610743276,0.10687230953931262,0.21207873188306559,0.2966247718541841,0.29642423580941907,0.09088340249336106,0.47026972700658004,0.16619905180520908,0.48891212441040877,High_severity,2
958,0.08147349021807414,0.12248737961403106,0.10697741575069615,0.21628072226659334,0.4056438893427176,0.15864548667913464,0.06889720858640702,0.5826259475064077,0.3044792946626158,0.5361479737566451,Healthy,0
959,0.10155491867209687,0.13305747132808737,0.11489481649726627,0.2411899267514707,0.3035711315397785,0.22861404494576637,0.16359367202692593,0.45087614877043625,0.11451113077718658,0.39052333972562164,High_severity,2
960,0.04520690933494326,0.14172658955636133,0.13244471440218317,0.20549167008453878,0.31506337016241176,0.1577556943966973,0.1403472187121769,0.4080790092047349,0.2104901338115799,0.3794671422129479,Low_severity,1
961,0.051621587545751024,0.12102690895377859,0.0660924707651547,0.2310904537897654,0.42970197344218525,0.16344112720406548,0.11715798820476987,0.7333876103802606,0.30056567155952507,0.5604846129469473,Low_severity,1
962,0.12202983796617806,0.12121235592157162,0.12539721732135767,0.20014840518393098,0.2720330741583913,0.2848218137316234,0.21805410591456606,0.36895994085167877,0.1522394929055346,0.3835282159697358,High_severity,2
963,0.09121837171806327,0.13004486346313676,0.10328427878442775,0.2564847117559328,0.3198015780816919,0.2446421251522295,0.17770851068476307,0.5117573555898334,0.10987050610487259,0.42182553221251895,Low_severity,1
964,0.06647671385114795,0.12403378970251804,0.11771204606895702,0.21325364059798008,0.3237206656655735,0.24650736030631598,0.14201673027941017,0.4666818160963709,0.20572124919022636,0.4459740680835798,Others,3
