sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,uav_NDVI,uav_NDRE,uav_GNDVI,uav_SAVI,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
856,0.0293813599145076,0.1056511824436118,0.0781373967341454,0.2715330795426048,0.4980419797405288,0.728774059175025,0.2943298349727174,0.6499838359561021,0.5852712738027436,0.0794913883341238,0.0966131862027886,0.0540176039127265,0.237473953369134,0.3651856672674803,0.1522335206080397,0.1301779964821312,0.742284435135023,0.2119135072687285,0.5815789256436139,Healthy,0
857,0.0445323068303327,0.1023004293447478,0.0882897079494097,0.254146354969779,0.4280321582212884,0.6580051563409064,0.2548978015125591,0.614202740909224,0.5014294116567054,0.0527162776282255,0.1168999541872163,0.0425409079321513,0.2505613191449723,0.355977960443941,0.2252295898183416,0.1333335169653575,0.7865049245698229,0.17380018878648,0.5055808251125546,Others,3
858,0.0492661446894292,0.07807177267295,0.1068683004338281,0.2789026939752159,0.4121813432139282,0.5882154944456436,0.1928544750950961,0.6815042265189216,0.4494084925350814,0.0372781023283631,0.1110149536270383,0.0795145944101793,0.208865696465112,0.3471156076491303,0.1384691056431288,0.1309542047181696,0.6272434814677028,0.248659280736553,0.5153566995495998,Healthy,0
859,0.0696682013093793,0.1095759402576308,0.1515262571172264,0.1653202825777386,0.2429205440958693,0.2317024417426268,0.190084519841943,0.3782863369057441,0.1532695184129829,0.0379905024885838,0.1271666326151136,0.1309256177086571,0.157719509699284,0.3782163369810269,0.1635493995852296,0.1230427693806433,0.4857009268134081,0.4114239206941323,0.4967514132233839,Others,3
860,0.0858075447043093,0.1266803267341955,0.1965902747732572,0.134542263938173,0.2733580313015046,0.163353618974498,0.3403178889139194,0.3666591006110949,0.1187193524347424,0.0894884000788937,0.10981468832796,0.1137189839220423,0.2278279625289303,0.3469845440080811,0.2331187603685243,0.1798181729514495,0.5063246663946082,0.2072964316608488,0.5191993306714858,High_severity,2
861,0.0658630353741207,0.0872632680950925,0.0736863146455939,0.27554740675311,0.4552400059009373,0.7213739918654263,0.2458890178406688,0.6782940406891216,0.5562405445892492,0.0755290566525481,0.1246517150412305,0.0944016631690337,0.1886489029629368,0.3493802183983084,0.14870872247251,0.1071859845499915,0.5745582814889721,0.2987409213626058,0.4740788278259343,Healthy,0
862,0.0748265703612065,0.1263140489129692,0.1317601353257461,0.2316945795226702,0.3670584960464941,0.4717112511885267,0.2260763611028624,0.487956716669966,0.3533649954008369,0.0515435485913673,0.1304979563816322,0.092520080206054,0.2605386469198804,0.3070654874707639,0.1610961511953854,0.1155305935274627,0.5369198104728166,0.0819705807830888,0.4035244113050116,High_severity,2
863,0.0593706292813811,0.1307490938735531,0.1211184116099878,0.220665943329596,0.3213368329685759,0.4525167772602514,0.1857386973671104,0.4215741472562518,0.318665139554907,0.1037786537019018,0.1558630960067842,0.1245744601415479,0.2752239477145107,0.3365782911276226,0.1929669419301136,0.1914004123095342,0.4597258292455247,0.1002846009998722,0.3669780807264156,High_severity,2
864,0.0559628785468799,0.1153656434274723,0.0338919609855943,0.2673188065131211,0.4433805161627506,0.8579764700110284,0.2477302341962775,0.5870552613298319,0.6285174781121938,0.0718303724072642,0.1094425801263226,0.0334515749129768,0.2481101396364626,0.4747085180471072,0.1500043686537162,0.1869014001935402,0.8683423772295144,0.3134927080283573,0.6252935910981372,Others,3
865,0.0679162113862156,0.1255711269131987,0.1163609517261682,0.2249902915703182,0.3815045412684144,0.5325606881237122,0.2580636160831289,0.5047243052954989,0.3985661265025109,0.1046850635896068,0.1068435620783327,0.137053755210096,0.2789905762786765,0.3231882550523957,0.1974884635006719,0.1968425908797952,0.4044274440226368,0.0733962678097192,0.503089967662311,Low_severity,1
866,0.0547422773307687,0.1353766487501649,0.1297130079091509,0.231491433728776,0.3797375519447694,0.4907729301687496,0.2425377750249085,0.4743819969725941,0.3715256902801659,0.0853447098178874,0.1393814116523134,0.065692436331697,0.2348864660572065,0.3496916047497727,0.1823184159692102,0.1637140503712216,0.6837026470219508,0.1963897457427434,0.4300179851356898,Others,3
867,0.0716066771263058,0.1248302861375035,0.1213933931613199,0.2311916363399344,0.4003083996305587,0.5346253555630499,0.2678016684998672,0.5245816409243281,0.4094859308806957,0.0521613115973659,0.0979970620928162,0.1156973270439494,0.2867359344149215,0.3655292587420793,0.1802237694514704,0.132199833801443,0.5191565451232457,0.1207995231905502,0.5771672171008297,Others,3
868,0.064525546564856,0.1248852690718113,0.1214762108672773,0.2569612427437562,0.3513938528311595,0.4862173768532478,0.1552261348253544,0.4755794939201496,0.3544938587530898,0.0883434714453878,0.1479946530948185,0.0915101726199933,0.2197908949305945,0.3478266839556056,0.2072223090859834,0.1448469218867302,0.5834168190064122,0.2255669905013293,0.4030323342871075,Low_severity,1
869,0.0522565218576637,0.1415014326197193,0.1598737249966667,0.2118227565355524,0.366173233173599,0.3921693776055622,0.267044199935913,0.4425507430093958,0.3015936646966282,0.0944348162495506,0.1495766281780448,0.0989547779947934,0.1596687837923374,0.3285284757424382,0.2473887951431709,0.1628056189499482,0.5370355347036838,0.3458841455009692,0.3742939493784532,Low_severity,1
870,0.0807820066787426,0.1461746806558178,0.1490605547132355,0.2000414898129869,0.3072999459658395,0.346742084420409,0.2114127658195288,0.3553126368070238,0.2481899730387927,0.0708700574516117,0.1576237169182184,0.1023586673638199,0.2217670949945531,0.3810800296209031,0.2735033883642176,0.1463239923033452,0.5765392054783958,0.2642675532838817,0.41480371008791,Others,3
871,0.0750496472544837,0.1345767569586412,0.153651501408414,0.2586592677528522,0.3121853705429173,0.3403205685939481,0.0937664982715171,0.3975462615363618,0.2462121820026537,0.0496831593790152,0.133883237839653,0.11303379692394,0.2784204851626571,0.3586584394440746,0.2224579385492729,0.1946165440546697,0.5207307298746764,0.1259466467689984,0.45635772965247,Low_severity,1
872,0.0804352681610515,0.1608669577164399,0.1884217425089057,0.175236076273798,0.271856430931764,0.1812701388796423,0.2161081948383945,0.2564905806502556,0.1303289360268062,0.0892443982631681,0.1187380302618247,0.1307490118870567,0.2319732794813669,0.3534057835128041,0.2428702186805826,0.1084541647803739,0.4598875684828368,0.2074425132499935,0.4970260043754267,High_severity,2
873,0.069444106129851,0.0906854281420298,0.1654617318451886,0.2274212164849599,0.30459020652954,0.2959853227398825,0.1450513780462131,0.5411534626090507,0.2151356064255495,0.0580505281766105,0.1256658190474244,0.1326393583744028,0.2144020828367315,0.3690327888448344,0.2066628005915691,0.1427345166324053,0.4712109926388328,0.2650350767728863,0.4919499790676855,High_severity,2
874,0.0606909343140054,0.1208270044606936,0.1332044358851534,0.2308303004978595,0.3474901733993796,0.445783525288893,0.2017218448369323,0.4839949923989545,0.3277560651687867,0.104427507619195,0.1320936984133803,0.1417825237809769,0.2403310770148416,0.3823340107539388,0.2289716358021682,0.17486409084392,0.4589656519545211,0.2280566817194484,0.4864440773332585,Others,3
875,0.0857768559325353,0.1315594908795881,0.1555679760674728,0.2069532211908481,0.2537868819722024,0.2399358502182721,0.101648761329509,0.3171883783102966,0.1620141549303368,0.0756061402212742,0.1140696328024851,0.1219282044325889,0.250005690772258,0.3921384180393709,0.2408589059339454,0.1378098519290149,0.5256326744332069,0.2213408568524407,0.5493171923568577,Low_severity,1
876,0.055573241335121,0.1266038219012973,0.0758117660814546,0.2607247282503862,0.3873957216745738,0.6726660596584108,0.1954435991625533,0.507377687456606,0.4852287168972474,0.1107659150411973,0.1479846965926673,0.1354643587645942,0.2417821254358763,0.4256071932205384,0.2367108396743209,0.125773309346123,0.5171226975051348,0.2754390318303834,0.4840070118813583,Healthy,0
877,0.0521570448703593,0.1257625154458383,0.103764481328879,0.2754297714078644,0.3946705576199889,0.5836388968652593,0.177944676411535,0.5167005251799929,0.4370430698185981,0.0229773301546504,0.1255978994350019,0.0834078472848826,0.3293740608801417,0.4769308238350243,0.114408774905478,0.1427748417903199,0.7022948742117634,0.1830036822944564,0.5830973874461595,Healthy,0
878,0.0552220843427908,0.0813709669464193,0.0891303073546613,0.271384818297738,0.4365656174351326,0.6609054658724959,0.2333225474554577,0.6857879153542272,0.5080969442552012,0.0730821034472565,0.0892562548667365,0.1118467590489318,0.2342442609922887,0.431117707819481,0.173587608031986,0.1715621878981538,0.5880144433980508,0.2958892393245391,0.6569534170926321,Others,3
879,0.0344232341630784,0.1211014214556723,0.0816307011969976,0.2653009896539803,0.4955382302622778,0.7171341118774083,0.3026095850232833,0.6072214262631819,0.5763824739698159,0.100167725388731,0.157038798833361,0.0906921950695908,0.2826331470483384,0.3608295189433207,0.1892807769541882,0.083607504608875,0.598282021639396,0.1215243339323682,0.3935184160036596,Healthy,0
880,0.0595728283050337,0.1087933916907479,0.1876632373227138,0.221658547267454,0.3334302708078251,0.2797329677125726,0.2013582689846456,0.5079711878099737,0.2141337188872952,0.0606980229484791,0.1256172666198254,0.0880895229586604,0.2522886812984548,0.3785492437653773,0.2128320320225963,0.1111184685336389,0.6224509010381684,0.2001473872296862,0.5016834159656938,Low_severity,1
881,0.0459239709697003,0.1118137366987015,0.1522055845730792,0.2497316641902261,0.3408957902663157,0.3826600681344554,0.1543513180571213,0.506024370866214,0.2850014265518739,0.07790531427088,0.0971134066198072,0.1109482738683673,0.2061897075497086,0.3689029634134487,0.1844103962770426,0.1266675554196829,0.5375722088501874,0.2829339758255484,0.5832189044651928,High_severity,2
882,0.0944000273140185,0.1436334587196499,0.1733345395599005,0.1908689015852969,0.3016429982872879,0.2701358453895293,0.2249165892857589,0.3548571613908077,0.1974021765835249,0.0805103523953612,0.1128175190585983,0.1370398228089059,0.1985125157568295,0.3876967117956268,0.1968503145766038,0.1294151367711356,0.477681412397992,0.3227246981912587,0.5491935609261169,High_severity,2
883,0.067876682172038,0.1361347458664103,0.1743310537461032,0.1872933935648947,0.2810161029352062,0.2342938736384166,0.2001298501754626,0.3473116679134381,0.167507248715283,0.0716042931625744,0.1676485114033332,0.1161995550848512,0.2472485968445317,0.2823384145417998,0.2619695689650589,0.1245299696546049,0.4168708432287817,0.0662588336625012,0.2548738563849981,High_severity,2
884,0.0563682801986692,0.0843566732201525,0.0797105949070343,0.2757397536583399,0.4010715030137241,0.6684127996788597,0.1851797648455945,0.6524442652891663,0.4914867055403582,0.0775148560364729,0.1594910891133733,0.0975596066438431,0.2500773207642098,0.3972520280798707,0.1616403773079957,0.1020197130370528,0.6056697143012124,0.2273567660395238,0.4270568088297914,Others,3
885,0.0682490516084953,0.1283048010934533,0.1154535528089206,0.2159843416795689,0.3558059432218121,0.5100213203920609,0.2445330136491542,0.4699361557243276,0.3711969737157961,0.0483692510553605,0.1445154420825554,0.1203770048840263,0.2464050992471364,0.3301026600363412,0.1415938510975181,0.1803810168748277,0.4655607599721257,0.1451802849856344,0.3910243143387193,Others,3
886,0.0891719805957852,0.1505235322057889,0.1697923955459058,0.1773472666345956,0.2735202239485703,0.2339834776662769,0.2133064798918669,0.2900566037293763,0.1649418648585224,0.0839541537384994,0.1631489641321233,0.1159072668693243,0.1681300455333405,0.3424614984323091,0.2629372318733202,0.1585117532721885,0.4942619321233611,0.341430356533082,0.3546456166882327,High_severity,2
887,0.0580679269756262,0.1448299798724458,0.1387430239589711,0.227911833047036,0.3085905321835185,0.3796887264376065,0.1503790185562592,0.3611670578565715,0.2689351186653211,0.0927978414484315,0.1549250644349606,0.0235267914612568,0.2467880232161211,0.3317536800297763,0.2334660159193495,0.1560880286059378,0.8675593321382391,0.1468617669857797,0.3633374533118284,High_severity,2
888,0.0775795749352626,0.1295319872768731,0.1441853054785218,0.2223311036809012,0.2788956474987292,0.3184032300963705,0.1128522044857024,0.3657040990968185,0.218903350110931,0.0797827333847931,0.1419398124308722,0.1595232678888841,0.2295893152518785,0.3481237991793812,0.2229909052713308,0.1343741166738584,0.3715190011432394,0.2051788006304757,0.4207290275460947,High_severity,2
889,0.0620669532742605,0.0918345651451823,0.079958289179507,0.2789166295286313,0.5137039713175265,0.7306270096651812,0.2962165524568113,0.6966846546822945,0.5948989434008123,0.0434328914183368,0.1144401976301576,0.0633189767067392,0.2572079316847175,0.3433904755183684,0.1350796148242964,0.1329879563554276,0.6886279560982852,0.1434944595257795,0.50007631929444,Healthy,0
890,0.1024100315028596,0.1397494989381177,0.1799974866957193,0.1731811188510029,0.2997273281668471,0.2495802546829445,0.2675913490525315,0.3640188045467075,0.1833114354992475,0.1090041628243331,0.1435995330677439,0.0933911910776244,0.2281465877815721,0.3538944613432926,0.2288126707980616,0.2240045655480977,0.5824091804771823,0.2160464004227714,0.4227084761586089,High_severity,2
891,0.0613049882848567,0.1266684650098669,0.0749892529490963,0.3171476046392774,0.4077592877035035,0.6893237508383859,0.1249976845597148,0.5259659912242506,0.5079173679567552,0.0854056365127506,0.1290746527725023,0.048539161772821,0.2390435020719125,0.393551013852204,0.2218997994264521,0.0973882035401373,0.7804105838624591,0.2442441530726541,0.5060531427546978,Healthy,0
892,0.0859438012838754,0.0977589886021609,0.1870462182968842,0.1846223508648412,0.2533187905150279,0.150494637157808,0.1568622656317177,0.4430921327576859,0.105713055457914,0.0634631711307936,0.1115963800076696,0.1070851338049634,0.1995043470845439,0.3281446422156799,0.1763604329587734,0.2195491940166086,0.5079144869909621,0.2437989984624829,0.4924449875363751,High_severity,2
893,0.0635683369408452,0.1184013710935511,0.1639548499437101,0.2367043213544362,0.2959999768494205,0.2870828159937953,0.1113106383690053,0.4285666700589733,0.2063302197461098,0.0546101807131737,0.1446767363969966,0.0937013760309879,0.2165823397634874,0.4122813854602631,0.1677996458656473,0.1702827098644715,0.6296262119490877,0.3111946799398322,0.4804753509490067,High_severity,2
894,0.0894351286151838,0.1390571155744664,0.1765703683226042,0.1898644728361405,0.2945942104574788,0.2504938771935197,0.2161788842535082,0.3586685559253996,0.1822922366306782,0.0648587891311437,0.1659524226487201,0.0946518627605312,0.2044716520844353,0.3088679093038292,0.2091174677303761,0.1668516582778244,0.530868773659822,0.2033668648819251,0.3009885572241906,Low_severity,1
895,0.0709520797439939,0.1131344478630146,0.1588199745583704,0.2129482690774319,0.3511958834722789,0.3771959359395991,0.245057249587755,0.5126984380379833,0.2857023095988916,0.0936163852474206,0.1195496899851478,0.0872298407444274,0.2921751356178922,0.353386364737415,0.2170172228690152,0.1675989665298478,0.6040552314727691,0.0948185867432197,0.4944361344779308,Low_severity,1
896,0.0586875782545728,0.1004786813824916,0.0878927380102759,0.2603987131831656,0.5029585080198342,0.7024877628647773,0.3177539795253532,0.666978823489448,0.5707456972526134,0.0767172542266078,0.1043455487377343,0.097664192893886,0.276046820966444,0.3844364120065377,0.1661158278437105,0.1391134675532637,0.5948389531099706,0.1641064990434473,0.573038462471706,Low_severity,1
897,0.0591804724606699,0.1202383796571257,0.1403771036115598,0.2438822398572976,0.3437753604308987,0.4201119934845597,0.169985244000268,0.481746468825185,0.3100102843575726,0.0958134814812257,0.1329784140823038,0.1563465945068441,0.2040826086660088,0.3594611082677834,0.2304266600970229,0.203108834362406,0.393779528045719,0.2757168520078258,0.4599198153402227,Low_severity,1
898,0.0645228314495781,0.1120523429325017,0.1410907709241385,0.2526810703558395,0.3459774266016997,0.4206529120938802,0.1558423654220303,0.5107202614954279,0.3113563827572276,0.0711636603248065,0.1047173785219909,0.1222737871485317,0.2944109498239851,0.4407560000185793,0.2457459355817267,0.1627639608395891,0.5656578392992198,0.1990636959753617,0.6160495355349318,Others,3
